Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
PG181abcpp,0,23.5330774841149,PGP181abcpp,0,13.4474817797899,5.38239954320073,0,0,0,0,6.4959960208253e-11,0.000328241482391445,0.000490904608808924
PG181abcpp,0,23.5330774841149,PGPP181pp,0,13.4474817797899,5.38239954320073,0,0,0,0,6.4959960208253e-11,0.000328241482391445,0.000490904608808924
PGPP140,0,14.1199276519824,PGP140abcpp,0,13.4475501447473,0,0,0,0,0,-1.37895240798908e-10,0.00153179358449341,0.00161065187029889
PGPP140,0,14.1199276519824,PGPP140pp,0,13.4475501447473,0,0,0,0,0,-1.37895240798908e-10,0.00153179358449341,0.00161065187029889
PGPP160,0,14.120332248205,PGP160abcpp,0,13.4479354744825,0,0.00133348102221476,0,0,0,-7.9805377584119e-11,NaN,NaN
PGPP160,0,14.120332248205,PGPP160pp,0,13.4479354744825,0,0,0,0,0,-7.9805377584119e-11,NaN,NaN
PGPP161,0,14.1198623945326,PGP161abcpp,0,13.447487994785,0,0.00133348102221476,0,0,0,-2.49058802444593e-10,0.00043765530985526,0.000607691770834818
PGPP161,0,14.1198623945326,PGPP161pp,0,13.447487994785,0,0,0,0,0,-2.49058802444593e-10,0.00043765530985526,0.000607691770834818
PGPP180,0,14.1198493430358,PGP180abcpp,0,13.4474745898235,0,0,0,0,0,-1.57666449882889e-10,0.00021882765492763,0.000366604544041945
PGPP180,0,14.1198493430358,PGPP180pp,0,13.4474745898235,0,0,0,0,0,-1.57666449882889e-10,0.00021882765492763,0.000366604544041945
PGPP181,0,14.1198558687887,PGP181abcpp,0,13.4474817797899,0,0,0,0,0,6.4959960208253e-11,0.000328241482391445,0.000490904624292699
PGPP181,0,14.1198558687887,PGPP181pp,0,13.4474817797899,0,0,0,0,0,6.4959960208253e-11,0.000328241482391445,0.000490904624292699
PIt2rpp,-94.1103565301804,31.3997808149642,PIuabcpp,0,94.1322419436993,0,0,-1,0,0,-6.40001631937692e-11,NaN,NaN
PPC,0,74.3152925355052,ICL,0,35.2385484755355,-0.18519657971094,0,0,0,0,1.40031919399914,1.4003191940673,1.40031919410328
RNTR1c,0,28.8569782835838,NDPK8,-28.8563399474714,35.3002290649919,0,0,0,-1,1.95384299017665e-11,0.0127667375170979,0.0127667375376177,0.012766737526303
RNTR2c,0,28.8570357013445,NDPK5,-28.856339947471,35.3002884121423,0,0,0,-1,1.14744186374693e-11,0.0139536821761632,0.0139536821837964,0.0139536821784973
RNTR3c,0,17.1191251108643,NDPK7,-17.1182975965242,35.3002884121413,0,0,0,-1,2.75046652120636e-12,0.0139536821414503,0.0139536821837964,0.0139536821681705
RPE,-19.2562512762299,22.1175827009561,GND,0,33.2046116382395,0,0.419452072765532,-1,0,NaN,NaN,0,-1.22081596380998e-10
TKT2,-9.63204085336383,11.0548761352277,GND,0,33.2046116382395,1.24616023994387,0.419452072765532,-1,0,NaN,NaN,0,-1.15053498643163e-10
TMDS,0,4.92437974531479,ACGAMT,0,0.891013735219762,0.000749777790879269,0,0,0,0,-2.90589748379961e-13,NaN,NaN
TMDS,0,4.92437974531479,UDCPDPpp,0,1.20284554798487,0.000749777790879269,0,0,0,0,-0,NaN,NaN
TMDS,0,4.92437974531479,UDCPPtppi,0,1.20284554798474,0.000749777790879269,0,0,0,0,-4.52565068753685e-13,NaN,NaN
TMDS,0,4.92437974531479,UDPG4E,0,1.61753350798588,0.000749777790879269,0.012766737537597,0,0,0,-0,NaN,NaN
TRDR,0,28.8617943060417,GRXR,0,28.8617904960988,0,0,0,0,0,0.113023506849002,0.0595826674184225,0.113023506849589
TRDR,0,28.8617943060417,GTHOr,0,28.8617943060482,0,0,0,0,0,0.11302350684497,0.0595826674184536,0.113023506858934
TRDR,0,28.8617943060417,PAPSR2,0,9.64526169082259,0,19.1745851358734,0,0,0,0.0595826674158218,0.0595826674184007,0.0595826674153265
TRPS1,0,1.98916845219029,TRPS2,0,1.98916845219003,0,0,0,0,0,0.0429288082775788,0.04292880827818,0.0429288082775744
TRPS1,0,1.98916845219029,TRPS3,0,2.48317945023258,0,0,0,0,0,0.042928808278066,0.04292880827818,0.0429288082780299
SO3R,0,9.64526169081988,SULR,0,9.64526169082607,0,0,0,0,0,0.0595826674168742,0.0595826674181477,0.0595826674201735
CBMKr,-35.287136299755,11.7794120693439,CBPS,0,35.2995907288744,0.000457681947917834,0,-1,0,0,-2.60866883650124e-11,NaN,NaN
SO4t2pp,0,9.64526169082316,SULabcpp,0,9.01622288489876,0,0,0,0,0,-8.48174863676832e-11,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAR60,0,6.20963315458209,0,0,-1,0,0,-1.7666460886782e-11,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAR80,0,6.20963315458528,0,0,-1,0,0,-9.64752323168172e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAS100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAS60,0,6.20963315458214,0,0.00318716617947051,-1,0,0,-1.7666460886782e-11,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAS80,0,6.20963315458528,0,0,-1,0,0,-9.64752323168172e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3HAD100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3HAD40,0,6.20963315458173,0,0,-1,0,0,-9.52127265918534e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3HAD60,0,6.20963315458214,0,0,-1,0,0,-1.7666460886782e-11,NaN,NaN
ACACT3r,-6.20423702021094,1000,3HAD80,0,6.20963315458528,0,0,-1,0,0,-9.64752323168172e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAR100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT3r,-6.20423702021094,1000,3OAR40,0,6.20963315458173,0,0,-1,0,0,-9.52127265918534e-12,NaN,NaN
ACACT2r,-6.20423660913849,1000,3OAR60,0,6.20963315458209,0,0,-1,0,0,-4.33146851719357e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3OAR80,0,6.20963315458528,0,0,-1,0,0,-4.91660722551357e-11,NaN,NaN
